loan_id,installment_no,due_date,loan_overdue_flag,installment_overdue_flag,installment_settled_flag,due_principal,paid_principal,due_interest,paid_interest,overdue_days,overdue_interest_due,overdue_interest_paid
LN001110,17,2027-05-31,0,0,0,833.33,0.0,163.0,0.0,0,0.0,0.0
LN001110,18,2027-06-30,0,0,0,833.33,0.0,163.0,0.0,0,0.0,0.0
LN001110,19,2027-07-31,0,0,0,833.33,0.0,163.0,0.0,0,0.0,0.0
LN001110,20,2027-08-31,0,0,0,833.33,0.0,163.0,0.0,0,0.0,0.0
LN001110,21,2027-09-30,0,0,0,833.33,0.0,163.0,0.0,0,0.0,0.0
LN001110,22,2027-10-31,0,0,0,833.33,0.0,163.0,0.0,0,0.0,0.0
LN001110,23,2027-11-30,0,0,0,833.33,0.0,163.0,0.0,0,0.0,0.0
LN001110,24,2027-12-31,0,0,0,833.41,0.0,163.0,0.0,0,0.0,0.0
LN001111,1,2026-01-31,0,0,1,1666.67,1666.67,283.75,283.75,0,0.0,0.0
LN001111,2,2026-02-28,0,0,1,1666.67,1666.67,283.75,283.75,0,0.0,0.0
LN001111,3,2026-03-31,0,0,1,1666.67,1666.67,283.75,283.75,0,0.0,0.0
LN001111,4,2026-04-30,0,0,1,1666.67,1666.67,283.75,283.75,0,0.0,0.0
LN001111,5,2026-05-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,6,2026-06-30,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,7,2026-07-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,8,2026-08-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,9,2026-09-30,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,10,2026-10-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,11,2026-11-30,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,12,2026-12-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,13,2027-01-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,14,2027-02-28,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,15,2027-03-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,16,2027-04-30,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,17,2027-05-31,0,0,0,1666.67,0.0,283.75,0.0,0,0.0,0.0
LN001111,18,2027-06-30,0,0,0,1666.61,0.0,283.75,0.0,0,0.0,0.0
LN001112,1,2026-01-31,0,0,1,1666.67,1666.67,502.25,502.25,0,0.0,0.0
LN001112,2,2026-02-28,0,0,1,1666.67,1666.67,502.25,502.25,0,0.0,0.0
LN001112,3,2026-03-31,0,0,1,1666.67,1666.67,502.25,502.25,0,0.0,0.0
LN001112,4,2026-04-30,0,0,1,1666.67,1666.67,502.25,502.25,0,0.0,0.0
LN001112,5,2026-05-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,6,2026-06-30,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,7,2026-07-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,8,2026-08-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,9,2026-09-30,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,10,2026-10-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,11,2026-11-30,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,12,2026-12-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,13,2027-01-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,14,2027-02-28,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,15,2027-03-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,16,2027-04-30,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,17,2027-05-31,0,0,0,1666.67,0.0,502.25,0.0,0,0.0,0.0
LN001112,18,2027-06-30,0,0,0,1666.61,0.0,502.25,0.0,0,0.0,0.0
LN001113,1,2026-02-01,0,0,1,416.67,416.67,212.5,212.5,0,0.0,0.0
LN001113,2,2026-03-01,0,0,1,416.67,416.67,212.5,212.5,0,0.0,0.0
LN001113,3,2026-04-01,0,0,1,416.67,416.67,212.5,212.5,0,0.0,0.0
LN001113,4,2026-05-01,0,0,1,416.67,416.67,212.5,212.5,0,0.0,0.0
LN001113,5,2026-06-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,6,2026-07-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,7,2026-08-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,8,2026-09-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,9,2026-10-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,10,2026-11-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,11,2026-12-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,12,2027-01-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,13,2027-02-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,14,2027-03-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,15,2027-04-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,16,2027-05-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,17,2027-06-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,18,2027-07-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,19,2027-08-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,20,2027-09-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,21,2027-10-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,22,2027-11-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,23,2027-12-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,24,2028-01-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,25,2028-02-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,26,2028-03-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,27,2028-04-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,28,2028-05-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,29,2028-06-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,30,2028-07-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,31,2028-08-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,32,2028-09-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,33,2028-10-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,34,2028-11-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,35,2028-12-01,0,0,0,416.67,0.0,212.5,0.0,0,0.0,0.0
LN001113,36,2029-01-01,0,0,0,416.55,0.0,212.5,0.0,0,0.0,0.0
LN001114,1,2026-02-01,0,0,1,625.0,625.0,288.25,288.25,0,0.0,0.0
LN001114,2,2026-03-01,0,0,1,625.0,625.0,288.25,288.25,0,0.0,0.0
LN001114,3,2026-04-01,0,0,1,625.0,625.0,288.25,288.25,0,0.0,0.0
LN001114,4,2026-05-01,0,0,1,625.0,625.0,288.25,288.25,0,0.0,0.0
LN001114,5,2026-06-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,6,2026-07-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,7,2026-08-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,8,2026-09-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,9,2026-10-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,10,2026-11-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,11,2026-12-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,12,2027-01-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,13,2027-02-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,14,2027-03-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,15,2027-04-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,16,2027-05-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,17,2027-06-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,18,2027-07-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,19,2027-08-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,20,2027-09-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,21,2027-10-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,22,2027-11-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,23,2027-12-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001114,24,2028-01-01,0,0,0,625.0,0.0,288.25,0.0,0,0.0,0.0
LN001115,1,2026-02-02,0,0,1,222.22,222.22,146.67,146.67,0,0.0,0.0
LN001115,2,2026-03-02,0,0,1,222.22,222.22,146.67,146.67,0,0.0,0.0
LN001115,3,2026-04-02,0,0,1,222.22,222.22,146.67,146.67,0,0.0,0.0
LN001115,4,2026-05-02,0,0,1,222.22,222.22,146.67,146.67,0,0.0,0.0
LN001115,5,2026-06-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,6,2026-07-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,7,2026-08-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,8,2026-09-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,9,2026-10-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,10,2026-11-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,11,2026-12-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,12,2027-01-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,13,2027-02-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,14,2027-03-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,15,2027-04-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,16,2027-05-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,17,2027-06-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,18,2027-07-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,19,2027-08-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,20,2027-09-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,21,2027-10-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,22,2027-11-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,23,2027-12-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,24,2028-01-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,25,2028-02-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,26,2028-03-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,27,2028-04-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,28,2028-05-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,29,2028-06-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,30,2028-07-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,31,2028-08-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,32,2028-09-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,33,2028-10-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,34,2028-11-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,35,2028-12-02,0,0,0,222.22,0.0,146.67,0.0,0,0.0,0.0
LN001115,36,2029-01-02,0,0,0,222.3,0.0,146.67,0.0,0,0.0,0.0
LN001116,1,2026-02-02,0,0,1,416.67,416.67,45.08,45.08,0,0.0,0.0
LN001116,2,2026-03-02,0,0,1,416.67,416.67,45.08,45.08,0,0.0,0.0
LN001116,3,2026-04-02,0,0,1,416.67,416.67,45.08,45.08,0,0.0,0.0
LN001116,4,2026-05-02,0,0,1,416.67,416.67,45.08,45.08,0,0.0,0.0
LN001116,5,2026-06-02,0,0,0,416.67,0.0,45.08,0.0,0,0.0,0.0
LN001116,6,2026-07-02,0,0,0,416.67,0.0,45.08,0.0,0,0.0,0.0
LN001116,7,2026-08-02,0,0,0,416.67,0.0,45.08,0.0,0,0.0,0.0
LN001116,8,2026-09-02,0,0,0,416.67,0.0,45.08,0.0,0,0.0,0.0
LN001116,9,2026-10-02,0,0,0,416.67,0.0,45.08,0.0,0,0.0,0.0
LN001116,10,2026-11-02,0,0,0,416.67,0.0,45.08,0.0,0,0.0,0.0
LN001116,11,2026-12-02,0,0,0,416.67,0.0,45.08,0.0,0,0.0,0.0
LN001116,12,2027-01-02,0,0,0,416.63,0.0,45.08,0.0,0,0.0,0.0
LN001117,1,2026-02-02,0,0,1,625.0,625.0,257.12,257.12,0,0.0,0.0
LN001117,2,2026-03-02,0,0,1,625.0,625.0,257.12,257.12,0,0.0,0.0
LN001117,3,2026-04-02,0,0,1,625.0,625.0,257.12,257.12,0,0.0,0.0
LN001117,4,2026-05-02,0,0,1,625.0,625.0,257.12,257.12,0,0.0,0.0
LN001117,5,2026-06-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,6,2026-07-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,7,2026-08-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,8,2026-09-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,9,2026-10-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,10,2026-11-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,11,2026-12-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,12,2027-01-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,13,2027-02-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,14,2027-03-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,15,2027-04-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,16,2027-05-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,17,2027-06-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,18,2027-07-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,19,2027-08-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,20,2027-09-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,21,2027-10-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,22,2027-11-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,23,2027-12-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001117,24,2028-01-02,0,0,0,625.0,0.0,257.12,0.0,0,0.0,0.0
LN001118,1,2026-02-03,0,0,1,625.0,625.0,162.75,162.75,0,0.0,0.0
LN001118,2,2026-03-03,0,0,1,625.0,625.0,162.75,162.75,0,0.0,0.0
LN001118,3,2026-04-03,0,0,1,625.0,625.0,162.75,162.75,0,0.0,0.0
LN001118,4,2026-05-03,0,0,1,625.0,625.0,162.75,162.75,0,0.0,0.0
LN001118,5,2026-06-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,6,2026-07-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,7,2026-08-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,8,2026-09-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,9,2026-10-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,10,2026-11-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,11,2026-12-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,12,2027-01-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,13,2027-02-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,14,2027-03-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,15,2027-04-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,16,2027-05-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,17,2027-06-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,18,2027-07-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,19,2027-08-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,20,2027-09-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,21,2027-10-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,22,2027-11-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,23,2027-12-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001118,24,2028-01-03,0,0,0,625.0,0.0,162.75,0.0,0,0.0,0.0
LN001119,1,2026-02-03,0,0,1,444.44,444.44,156.67,156.67,0,0.0,0.0
LN001119,2,2026-03-03,0,0,1,444.44,444.44,156.67,156.67,0,0.0,0.0
LN001119,3,2026-04-03,0,0,1,444.44,444.44,156.67,156.67,0,0.0,0.0
LN001119,4,2026-05-03,0,0,1,444.44,444.44,156.67,156.67,0,0.0,0.0
LN001119,5,2026-06-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,6,2026-07-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,7,2026-08-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,8,2026-09-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,9,2026-10-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,10,2026-11-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,11,2026-12-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,12,2027-01-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,13,2027-02-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,14,2027-03-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,15,2027-04-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,16,2027-05-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,17,2027-06-03,0,0,0,444.44,0.0,156.67,0.0,0,0.0,0.0
LN001119,18,2027-07-03,0,0,0,444.52,0.0,156.67,0.0,0,0.0,0.0
LN001120,1,2026-02-03,0,0,1,1666.67,1666.67,164.67,164.67,0,0.0,0.0
LN001120,2,2026-03-03,0,0,1,1666.67,1666.67,164.67,164.67,0,0.0,0.0
LN001120,3,2026-04-03,0,0,1,1666.67,1666.67,164.67,164.67,0,0.0,0.0
LN001120,4,2026-05-03,0,0,1,1666.67,1666.67,164.67,164.67,0,0.0,0.0
LN001120,5,2026-06-03,0,0,0,1666.67,0.0,164.67,0.0,0,0.0,0.0
LN001120,6,2026-07-03,0,0,0,1666.67,0.0,164.67,0.0,0,0.0,0.0
LN001120,7,2026-08-03,0,0,0,1666.67,0.0,164.67,0.0,0,0.0,0.0
LN001120,8,2026-09-03,0,0,0,1666.67,0.0,164.67,0.0,0,0.0,0.0
LN001120,9,2026-10-03,0,0,0,1666.67,0.0,164.67,0.0,0,0.0,0.0
LN001120,10,2026-11-03,0,0,0,1666.67,0.0,164.67,0.0,0,0.0,0.0
LN001120,11,2026-12-03,0,0,0,1666.67,0.0,164.67,0.0,0,0.0,0.0
LN001120,12,2027-01-03,0,0,0,1666.63,0.0,164.67,0.0,0,0.0,0.0
LN001121,1,2026-02-04,0,0,1,416.67,416.67,37.5,37.5,0,0.0,0.0
LN001121,2,2026-03-04,0,0,1,416.67,416.67,37.5,37.5,0,0.0,0.0
LN001121,3,2026-04-04,0,0,1,416.67,416.67,37.5,37.5,0,0.0,0.0
LN001121,4,2026-05-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,5,2026-06-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,6,2026-07-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,7,2026-08-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,8,2026-09-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,9,2026-10-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,10,2026-11-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,11,2026-12-04,0,0,0,416.67,0.0,37.5,0.0,0,0.0,0.0
LN001121,12,2027-01-04,0,0,0,416.63,0.0,37.5,0.0,0,0.0,0.0
LN001122,1,2026-02-04,0,0,1,555.56,555.56,183.75,183.75,0,0.0,0.0
LN001122,2,2026-03-04,0,0,1,555.56,555.56,183.75,183.75,0,0.0,0.0
LN001122,3,2026-04-04,0,0,1,555.56,555.56,183.75,183.75,0,0.0,0.0
LN001122,4,2026-05-04,0,0,1,555.56,555.56,183.75,183.75,0,0.0,0.0
LN001122,5,2026-06-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,6,2026-07-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,7,2026-08-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,8,2026-09-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,9,2026-10-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,10,2026-11-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,11,2026-12-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,12,2027-01-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,13,2027-02-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,14,2027-03-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,15,2027-04-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,16,2027-05-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,17,2027-06-04,0,0,0,555.56,0.0,183.75,0.0,0,0.0,0.0
LN001122,18,2027-07-04,0,0,0,555.48,0.0,183.75,0.0,0,0.0,0.0
LN001123,1,2026-02-04,0,0,1,2500.0,2500.0,224.25,224.25,0,0.0,0.0
LN001123,2,2026-03-04,0,0,1,2500.0,2500.0,224.25,224.25,0,0.0,0.0
LN001123,3,2026-04-04,0,0,1,2500.0,2500.0,224.25,224.25,0,0.0,0.0
LN001123,4,2026-05-04,0,0,1,2500.0,2500.0,224.25,224.25,0,0.0,0.0
LN001123,5,2026-06-04,0,0,0,2500.0,0.0,224.25,0.0,0,0.0,0.0
LN001123,6,2026-07-04,0,0,0,2500.0,0.0,224.25,0.0,0,0.0,0.0
LN001124,1,2026-02-05,0,0,1,416.67,416.67,59.67,59.67,0,0.0,0.0
LN001124,2,2026-03-05,0,0,1,416.67,416.67,59.67,59.67,0,0.0,0.0
LN001124,3,2026-04-05,0,0,1,416.67,416.67,59.67,59.67,0,0.0,0.0
LN001124,4,2026-05-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,5,2026-06-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,6,2026-07-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,7,2026-08-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,8,2026-09-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,9,2026-10-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,10,2026-11-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,11,2026-12-05,0,0,0,416.67,0.0,59.67,0.0,0,0.0,0.0
LN001124,12,2027-01-05,0,0,0,416.63,0.0,59.67,0.0,0,0.0,0.0
LN001125,1,2026-02-05,1,0,1,1250.0,1250.0,218.62,218.62,0,0.0,0.0
LN001125,2,2026-03-05,1,0,1,1250.0,1250.0,218.62,218.62,0,0.0,0.0
LN001125,3,2026-04-05,1,1,0,1250.0,0.0,218.62,0.0,29,26.06,0.0
LN001125,4,2026-05-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,5,2026-06-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,6,2026-07-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,7,2026-08-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,8,2026-09-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,9,2026-10-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,10,2026-11-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,11,2026-12-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001125,12,2027-01-05,1,0,0,1250.0,0.0,218.62,0.0,0,0.0,0.0
LN001126,1,2026-02-05,0,0,1,222.22,222.22,110.93,110.93,0,0.0,0.0
LN001126,2,2026-03-05,0,0,1,222.22,222.22,110.93,110.93,0,0.0,0.0
LN001126,3,2026-04-05,0,0,1,222.22,222.22,110.93,110.93,0,0.0,0.0
LN001126,4,2026-05-05,0,0,0,222.22,0.0,110.93,0.0,0,0.0,0.0
LN001126,5,2026-06-05,0,0,0,222.22,0.0,110.93,0.0,0,0.0,0.0
LN001126,6,2026-07-05,0,0,0,222.22,0.0,110.93,0.0,0,0.0,0.0
LN001126,7,2026-08-05,0,0,0,222.22,0.0,110.93,0.0,0,0.0,0.0
LN001126,8,2026-09-05,0,0,0,222.22,0.0,110.93,0.0,0,0.0,0.0
LN001126,9,2026-10-05,0,0,0,222.22,0.0,110.93,0.0,0,0.0,0.0
LN001126,10,2026-11-05,0,0,0,222.22,0.0,110.93,0.0,0,0.0,0.0
